1,4/20/2016,106.639999,108.089996,106.059998,107.129997,28666900,107.129997
2,4/19/2016,107.879997,108,106.230003,106.910004,32292300,106.910004
3,4/18/2016,108.889999,108.949997,106.940002,107.480003,60834000,107.480003
4,4/15/2016,112.110001,112.300003,109.730003,109.849998,46418500,109.849998
5,4/14/2016,111.620003,112.389999,111.330002,112.099998,25337400,112.099998
6,4/13/2016,110.800003,112.339996,110.800003,112.040001,32691800,112.040001
7,4/12/2016,109.339996,110.5,108.660004,110.440002,26812000,110.440002
8,4/11/2016,108.970001,110.610001,108.830002,109.019997,28313500,109.019997
9,4/8/2016,108.910004,109.769997,108.169998,108.660004,23514500,108.660004
10,4/7/2016,109.949997,110.419998,108.120003,108.540001,30881000,108.540001
11,4/6/2016,110.230003,110.980003,109.199997,110.959999,26047800,110.959999
12,4/5/2016,109.510002,110.730003,109.419998,109.809998,26495300,109.809998
13,4/4/2016,110.419998,112.190002,110.269997,111.120003,37333500,111.120003
14,4/1/2016,108.779999,110,108.199997,109.989998,25626200,109.989998
15,3/31/2016,109.720001,109.900002,108.879997,108.989998,25685700,108.989998
16,3/30/2016,108.650002,110.419998,108.599998,109.559998,45159900,109.559998
17,3/29/2016,104.889999,107.790001,104.879997,107.68,30774100,107.68
18,3/28/2016,106,106.190002,105.059998,105.190002,19303600,105.190002
19,3/24/2016,105.470001,106.25,104.889999,105.669998,25480900,105.669998
20,3/23/2016,106.480003,107.07,105.900002,106.129997,25452600,106.129997
21,3/22/2016,105.25,107.290001,105.209999,106.720001,32232600,106.720001
22,3/21/2016,105.93,107.650002,105.139999,105.910004,35180800,105.910004
23,3/18/2016,106.339996,106.5,105.190002,105.919998,43402300,105.919998
24,3/17/2016,105.519997,106.470001,104.959999,105.800003,34244600,105.800003
25,3/16/2016,104.610001,106.309998,104.589996,105.970001,37893800,105.970001
26,3/15/2016,103.959999,105.18,103.849998,104.580002,39982500,104.580002
27,3/14/2016,101.910004,102.910004,101.779999,102.519997,25027400,102.519997
28,3/11/2016,102.239998,102.279999,101.5,102.260002,27200800,102.260002
29,3/10/2016,101.410004,102.239998,100.150002,101.169998,33470400,101.169998
30,3/9/2016,101.309998,101.580002,100.269997,101.120003,27130700,101.120003
31,3/8/2016,100.779999,101.760002,100.400002,101.029999,31274200,101.029999
32,3/7/2016,102.389999,102.830002,100.959999,101.870003,35828900,101.870003
33,3/4/2016,102.370003,103.75,101.370003,103.010002,45936500,103.010002
34,3/3/2016,100.580002,101.709999,100.449997,101.5,36792200,101.5
35,3/2/2016,100.510002,100.889999,99.639999,100.75,33084900,100.75
36,3/1/2016,97.650002,100.769997,97.419998,100.529999,50153900,100.529999
37,2/29/2016,96.860001,98.230003,96.650002,96.690002,34876600,96.690002
38,2/26/2016,97.199997,98.019997,96.580002,96.910004,28913200,96.910004
39,2/25/2016,96.050003,96.760002,95.25,96.760002,27393900,96.760002
40,2/24/2016,93.980003,96.379997,93.32,96.099998,36155600,96.099998
41,2/23/2016,96.400002,96.5,94.550003,94.690002,31686700,94.690002
